id|source|url|text|author|created_at|is_reply|parent_id
18110949838724516|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🔥🔥🔥❤️|iva_stamenovic|2026-01-27T19:49:23+00:00|0|
18152466649432183|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|😍🙌|kovacs_gabriel0312|2026-01-27T18:51:03+00:00|0|
17912541072293737|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️|jerkovicsonja|2026-01-27T18:53:03+00:00|0|
18085492049469328|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🔥|boris_clapper|2026-01-27T18:49:05+00:00|0|
18086317712167758|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|👏👏👏🙌❤️|liliannnris|2026-01-27T19:14:27+00:00|0|
18077501219055396|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🙌👏🔥|tijananarancic|2026-01-27T19:12:40+00:00|0|
18109381885662422|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|😍😍😍😍😍🔥🔥🔥🔥🔥|rougealgorithm|2026-01-27T18:52:21+00:00|0|
17994036623743276|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️|marinkovic.natasa87|2026-01-27T19:13:39+00:00|0|
18122569453566205|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|✊✊❤️❤️|vsvuksavic|2026-01-27T19:15:35+00:00|0|
18082599947237362|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️👏👏👏👍⛽️😘|biljana8115|2026-01-27T19:01:00+00:00|0|
18083377348947030|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️|chikita.74|2026-01-27T18:49:01+00:00|0|
